Victoria,24455,14.226944,121.3275
Sahaspur,24454,29.133333,78.616667
Andippatti,24450,9.983333,77.633333
Pleasant Grove,24449,40.3641667,-111.7377778
Reisterstown,24447,39.4694444,-76.8297222
Lagoa Vermelha,24446,-28.216667,-51.533333
Tbilisskaya,24446,45.3633333,40.19
Torres Vedras,24443,39.1,-9.2666667
Delanggu,24440,-7.616667,110.683333
Walsrode,24439,52.866667,9.6
Cherbourg,24435,49.65,-1.65
Zottegem,24434,50.866667,3.8
Kant,24432,27.8,79.8
Kingman,24431,35.1894444,-114.0522222
Kerteh,24430,4.5166667,103.45
Margherita,24430,27.283333,95.683333
Wagrowiec,24428,52.8,17.2
Ennis,24427,52.8436111,-8.9863889
Aldan,24426,58.6030556,125.3894444
Wobulenzi,24425,0.7283333,32.5122222
Barwaha,24423,22.266667,76.05
Elmwood Park,24418,41.9211111,-87.8091667
Urucuca,24414,-14.583333,-39.266667
Novopavlovsk,24409,43.9622222,43.6341667
Stevens Point,24408,44.5236111,-89.5744444
Raja Jang,24406,31.220833,74.251944
Oliveira Do Douro,24406,41.1166667,-8.5833333
Seal Beach,24404,33.7413889,-118.1038889
Sakhnin,24401,32.8622222,35.2933333
Tholen,24399,51.5333333,4.2166667
Warburg,24399,51.5,9.166667
Tupaciguara,24398,-18.583333,-48.7
Sharya,24395,58.3686111,45.5144444
Santa Quiteria,24391,-4.333333,-40.166667
Jamtara,24391,23.95,86.8
Tultitlan,24387,19.647222,-99.170833
Columbus,24386,33.4955556,-88.4272222
Wielun,24384,51.216667,18.55
Freudenstadt,24384,48.433333,8.416667
Notse,24383,6.95,1.1666667
Apolda,24380,51.016667,11.5
Ossining,24376,41.1627778,-73.8619444
Kamojima,24374,34.0666667,134.35
Havlickuv Brod,24373,49.6166667,15.5833333
Partizanske,24370,48.6333333,18.3833333
Salzkotten,24369,51.666667,8.6
Samasatta,24362,29.35,71.55
Skopin,24357,53.8275,39.5752778
Ostrov,24355,57.3333333,28.3666667
Sucy-En-Brie,24354,48.766667,2.533333
Sonneberg,24351,50.35,11.166667
Taiobeiras,24351,-15.816667,-42.233333
Longonjo,24350,-12.9066667,15.2533333
Gat,24347,24.9647222,10.1727778
Pio,24345,15.0475,120.519722
Doba,24336,8.65,16.85
Fresnes,24335,48.75,2.316667
Yenagoa,24335,4.9247222,6.2641667
Watauga,24333,32.8577778,-97.2544444
Avanashi,24329,11.2,77.283333
Tayga,24328,56.06,85.6197222
Schijndel,24324,51.6166667,5.45
Legnago,24319,45.183333,11.3
Uttiramerur,24318,12.6,79.766667
Sirari,24317,-1.2333333,34.4333333
Zion,24316,42.4461111,-87.8327778
New Lenox,24315,41.5119444,-87.9655556
Salem,24314,37.2933333,-80.055
Gumdag,24312,39.2061111,54.5905556
Kamateron,24310,38.0666667,23.7
Diapaga,24302,12.0708333,1.7888889
White Bear Lake,24301,45.0847222,-93.0097222
Baarn,24301,52.2166667,5.2833333
Vijapur,24299,23.566667,72.75
Werdau,24299,50.733333,12.383333
Radevormwald,24298,51.2,7.35
Chiknayakanhalli,24294,13.417222,76.622778
Warburton,24294,31.55,73.833333
Kangasala,24291,61.466667,24.083333
Krishnarajpet,24291,12.655,76.488333
Anjad,24289,22.033333,75.05
Caledonia,24282,42.8077778,-87.9241667
Obertshausen,24280,50.083333,8.85
Wallenhorst,24279,52.35,8.016667
Artvin,24278,41.182222,41.819444
Lodi,24278,40.8822222,-74.0836111
Aron,24277,24.383333,77.416667
Thatcham,24275,51.4,-1.266667
Ippy,24274,6.25,21.2
Narasannapeta,24273,18.416667,84.05
Socorro,24272,-22.6,-46.533333
Achern,24272,48.633333,8.066667
Jawor,24269,51.05,16.183333
Bialogard,24265,54.0,16.0
Catemaco,24258,18.416667,-95.116667
Obrenovac,24257,44.653889,20.2
Tustin Foothills,24257,33.7644444,-117.7930556
Ditzingen,24255,48.833333,9.066667
Pishin,24242,30.580278,66.996111
Ob,24239,54.9902778,82.7080556
Suhbaatar,24238,50.2313889,106.2077778
Balabanovo,24233,55.1769444,36.6588889
Sitarganj,24228,28.933333,79.7
Formby,24225,53.55,-3.05
Calw,24220,48.716667,8.733333
Ludinghausen,24218,51.766667,7.466667
Ajalpan,24218,18.366667,-97.25
Fidenza,24218,44.866667,10.05
Sezze,24214,41.5,13.05
Nueva Loja,24211,0.0847222,-76.8827778
Nandgaon,24211,20.316667,74.65
Brunswick,24206,43.9144444,-69.9658333
Ronse,24204,50.75,3.6
Barstow,24202,34.8986111,-117.0219444
Uniondale,24201,40.7002778,-73.5933333
Newport,24200,50.7,-1.3
Estrela,24200,-28.1,-50.983333
San Roque,24198,36.209444,-5.385278
Lushoto,24197,-4.7833333,38.2833333
Zug,24197,47.166667,8.516667
Torcy,24189,48.85,2.65
Codlea,24188,45.7,25.45
Dole,24186,47.1,5.5
Kushtagi,24182,15.766667,76.2
Laguna Beach,24181,33.5422222,-117.7822222
Sikandarpur,24179,26.05,84.05
Mayong,24176,-6.75,110.75
North Platte,24172,41.1238889,-100.765
Marinilla,24172,6.1766667,-75.3391667
Hindley,24169,53.533333,-2.583333
Prigen,24164,-7.683333,112.616667
Lindau,24161,47.55,9.683333
Romainville,24158,48.883333,2.416667
Villagran,24155,20.516667,-100.983333
Bugiri,24154,-0.85,29.6666667
Tak,24149,16.866667,99.133333
Nivelles,24149,50.6,4.333333
Diemen,24146,52.3333333,4.9666667
Salt,24145,41.983333,2.783333
Srisailam,24145,16.083333,78.866667
Salzwedel,24144,52.85,11.15
Igarape-Acu,24136,-1.116667,-47.616667
West Puente Valley,24134,34.0516667,-117.9675
Lubliniec,24133,50.666667,18.683333
Velingrad,24129,42.0166667,24.0
Bay Point,24125,38.0291667,-121.9605556
Fort Washington,24124,38.7072222,-77.0233333
Ino,24123,33.55,133.4333333
Big Spring,24122,32.2502778,-101.4783333
Ayakudi,24120,10.45,77.55
Gangapur,24120,19.683333,75.016667
Galdar,24118,28.15,-15.65
Samborondon,24118,-1.95,-79.7333333
Azuqueca De Henares,24117,40.566667,-3.266667
Peekskill,24117,41.29,-73.9208333
Herblay,24116,49.0,2.166667
Chambas,24113,22.1927778,-78.9136111
Ryde,24107,50.716667,-1.166667
Grootfontein,24105,-19.5666667,18.1166667
Rajaldesar,24105,28.033333,74.466667
Frederikshavn,24103,57.433333,10.533333
Witney,24103,51.783333,-1.483333
Koscian,24096,52.1,16.633333
Hastinapur,24095,29.166667,78.016667
Norfolk,24094,42.0283333,-97.4166667
Pathardi,24093,19.166667,75.183333
Krems,24092,48.4166667,15.6
Chettipalaiyam,24091,10.9,77.066667
Syke,24084,52.9,8.833333
Pundong,24082,-7.765833,110.330833
Manasa,24081,24.483333,75.15
Colgong,24081,25.266667,87.216667
Orvault,24080,47.266667,-1.616667
Yeehaw Junction,24080,27.7,-80.9044444
Ati,24074,13.2166667,18.3333333
Tanjong Tokong,24073,5.4666667,100.3
Perico,24073,22.7691667,-81.0188889
Matai,24070,-8.3,31.5166667
Tchamba,24069,9.0333333,1.4166667
Sharon,24066,42.1236111,-71.1791667
Schleswig,24061,54.516667,9.55
Kalachinsk,24059,55.05,74.5666667
Andenne,24055,50.483333,5.1
Kamir,24052,30.433333,73.05
Noto,24049,36.883333,15.066667
Megara,24047,38.0,23.3455556
Voorst,24046,51.8833333,6.4166667
North Laurel,24046,39.1388889,-76.8708333
Bhachau,24044,23.283333,70.35
Warwick,24040,52.283333,-1.583333
Staunton,24040,38.1494444,-79.0719444
Kourou,24035,5.15,-52.65
Nova Zagora,24034,42.4833333,26.0166667
Bagepalli,24033,13.784722,77.793056
Tosya,24025,41.009722,34.036944
Golborne,24021,53.466667,-2.6
Middle River,24019,39.3341667,-76.4397222
Romulus,24018,42.2222222,-83.3966667
Sun Valley,24009,39.5963889,-119.775
Rio Real,24006,-11.466667,-37.933333
Kotturu,24006,14.816667,76.216667
Bembereke,24006,10.2288889,2.6652778
Villanueva De La Serena,24006,38.966667,-5.8
Nicholasville,24004,37.8805556,-84.5730556
Rolling Meadows,24003,42.0841667,-88.0130556
Seguin,24000,29.5686111,-97.9644444
Belmont,23998,37.5202778,-122.2747222
Galt,23997,38.2547222,-121.2988889
Uch,23992,29.233333,71.05
Kapsabet,23990,0.2,35.1
Candelaria,23989,3.4130556,-76.3511111
Adra,23988,36.733333,-3.016667
Santo Tomas,23988,14.991111,120.743056
Mul,23986,20.066667,79.666667
Setaka,23985,33.15,130.4666667
Bad Oldesloe,23982,53.816667,10.383333
Moinesti,23981,46.466667,26.483333
Hisor,23981,38.4819444,68.5969444
Dong Xoai,23978,11.5333333,106.9166667
Ardmore,23975,34.1741667,-97.1433333
Gosforth,23975,55.0,-1.616667
Geneva,23974,41.8875,-88.3052778
Isshiki,23966,34.8,137.0166667
North Haven,23960,41.3908333,-72.86
Traun,23959,48.2166667,14.2333333
Svay Rieng,23956,11.0833333,105.8
Owatonna,23955,44.0838889,-93.2258333
Khios,23953,38.3677778,26.1358333
Davlekanovo,23953,54.2166667,55.05
Scottsburgh,23949,-30.2833333,30.75
Toritama,23941,-8.016667,-36.066667
Greiz,23931,50.65,12.2
Hlohovec,23930,48.4333333,17.8
Shrirangapattana,23929,12.413611,76.704167
Weingarten,23928,47.8,9.633333
Dalmine,23928,45.65,9.6
Okemos,23926,42.7222222,-84.4275
South Lake Tahoe,23925,38.9333333,-119.9833333
Owasso,23923,36.2694444,-95.8544444
Koulikoro,23922,12.8661111,-7.5605556
Campo Formoso,23921,-10.516667,-40.333333
Mola Di Bari,23918,41.066667,17.083333
Scandiano,23918,44.6,10.716667
Fanzeres,23916,41.1666667,-8.5333333
Albany,23913,-35.016944,117.891667
Harsewinkel,23910,51.966667,8.233333
Chrudim,23909,49.95,15.8
Noordwijk,23908,52.2333333,4.45
Beja,23906,38.0166667,-7.8666667
Chengam,23904,12.3,78.8
Mequon,23902,43.2363889,-87.9844444
Bazpur,23902,29.15,79.116667
Mangrol,23897,25.333333,76.516667
Kalianget,23897,-7.05,113.933333
Green,23894,40.9458333,-81.4833333
South Portland,23893,43.6413889,-70.2413889
Mamburao,23892,13.228056,120.593611
Pakwach,23890,2.4536111,31.5025
Kemise,23888,10.7166667,39.8666667
Brockville,23887,44.583333,-75.683333
Icod De Los Vinos,23885,28.35,-16.7
Marshall,23882,32.5447222,-94.3672222
Fontaine,23869,45.183333,5.666667
Tata,23868,47.65,18.3166667
Strakonice,23863,49.2666667,13.9
Maroantsetra,23859,-15.4333333,49.7333333
Sohagpur,23852,22.7,78.2
Miguel Pereira,23850,-22.452778,-43.476389
Murliganj,23846,25.9,86.983333
Portogruaro,23843,45.775278,12.838611
Nizhniy Lomov,23836,53.52,43.6761111
Nizhnyaya Tura,23835,58.6211111,59.8547222
Cambrils,23833,41.066667,1.05
Putten,23832,52.2666667,5.6166667
Paraiso,23830,18.4,-93.233333
Walker,23824,43.0013889,-85.7680556
Dok Kham Tai,23824,19.166667,99.983333
Emet,23824,39.341667,29.260556
Casselberry,23821,28.6775,-81.3280556
Reoti,23821,25.85,84.383333
Griffin,23820,33.2466667,-84.2641667
Hercules,23819,38.0172222,-122.2875
Le Robert,23815,14.6666667,-60.9333333
Homewood,23815,33.4716667,-86.8008333
Waraseoni,23803,21.75,80.033333
Capinzal,23799,-27.333333,-51.6
Koprivnice,23798,49.6,18.15
Parakan,23795,-6.9517,110.0676
Asasa,23794,7.1,39.2
Steenbergen,23793,51.5833333,4.3166667
Herouville-Saint-Clair,23792,49.2,-0.316667
Ormskirk,23792,53.566667,-2.9
Diu,23790,20.7,70.983333
Prior Lake,23790,44.7133333,-93.4225
Taramangalam,23790,11.7,77.983333
Niimi,23787,34.9833333,133.4666667
Oud-Beijerland,23787,51.8333333,4.4166667
Propria,23787,-10.216667,-36.85
Iguape,23785,-24.716667,-47.55
University Park,23785,32.85,-96.8
Fontenay-Aux-Roses,23784,48.783333,2.283333
Wierden,23783,52.3666667,6.6
Jardim,23781,-21.466667,-56.15
Leisure City,23770,25.495,-80.4294444
Rusape,23761,-18.5333333,32.1166667
Begoro,23759,6.3833333,-0.3833333
Sliedrecht,23758,51.8166667,4.7666667
Yverdon,23756,46.783333,6.65
Nuenen,23755,51.4666667,5.55
Ngemplak,23751,-7.216667,110.631111
Boz,23750,40.6872222,71.9233333
Raychikhinsk,23746,49.7666667,129.4166667
Old Shinyanga,23746,-3.55,33.4
Troitskaya,23745,43.3061111,44.9869444
Giussano,23745,45.7,9.233333
Palayan,23742,15.541389,121.086111
Gherla,23741,47.033333,23.916667
Tangua,23740,-22.733333,-42.716667
Eaubonne,23739,49.0,2.283333
Rio Cauto,23737,20.5602778,-76.9161111
Bezenchuk,23736,52.9833333,49.425
Manihari,23734,25.35,87.633333
Volnovakha,23731,47.6,37.5
Lalganj,23730,25.933333,81.7
Comanesti,23730,46.416667,26.433333
Guanhaes,23728,-18.783333,-42.95
Urambo,23723,-5.0666667,32.05
Rio Das Pedras,23722,-22.833333,-47.6
Valinda,23721,34.0452778,-117.9427778
Mgandu,23718,-5.95,34.1333333
Khromtau,23717,50.250278,58.434722
Lafayette,23716,39.9936111,-105.0891667
Matthews,23716,35.1166667,-80.7238889
Santiago Sacatepequez,23713,14.6352778,-90.6763889
Kaluderica,23712,44.751944,20.553333
Charneca De Caparica,23712,38.6166667,-9.1833333
Kaseda,23711,31.4166667,130.3166667
San Fernando,23706,10.163889,123.705833
Alwaye,23705,10.109167,76.364444
Montreux,23703,46.433333,6.916667
Masallatah,23702,32.6166667,14.0
Carnaxide,23697,38.7166667,-9.25
Zdolbuniv,23697,50.516667,26.25
Boshkengash,23696,38.4647222,68.8036111
Lensk,23695,60.7252778,114.9277778
Nchelenge,23695,-9.35,28.7333333
Droylsden,23689,53.483333,-2.15
Macas,23687,-2.3166667,-78.1166667
Sovetskiy,23685,61.3613889,63.5841667
Maaseik,23684,51.1,5.8
Yershov,23682,51.3333333,48.2833333
Ivrea,23680,45.466667,7.866667
Denison,23680,33.7555556,-96.5363889
Merefa,23679,49.819722,36.051944
Kharakvasla,23677,18.433333,73.766667
Olenegorsk,23670,68.15,33.3
Aberdeen,23667,45.4647222,-98.4861111
Chilapa,23665,17.6,-99.166667
Villarrobledo,23663,39.266667,-2.6
Bois-Colombes,23663,48.916667,2.266667
Nazca,23662,-14.8333333,-74.95
Penugonda,23659,16.666667,81.733333
Dhanera,23656,24.516667,72.016667
Nova Milanese,23655,45.583333,9.2
Kibaha,23653,-6.7666667,38.9166667
Skawina,23647,49.983333,19.833333
Mariani,23641,26.666667,94.333333
Dunajska Streda,23639,47.9833333,17.6166667
Elizabethtown,23636,37.6938889,-85.8591667
Opelika,23625,32.6452778,-85.3783333
New Bern,23623,35.1083333,-77.0444444
Bogotol,23623,56.1716667,89.5861111
Baldwin,23622,40.6563889,-73.6097222
Magenta,23621,45.466667,8.883333
Sao Luis De Montes Belos,23619,-16.533333,-50.333333
Dudinka,23619,69.4058333,86.1777778
Bloomingdale,23618,27.8933333,-82.2405556
Songwa,23618,-3.5166667,33.5166667
Hounde,23617,11.5,-3.5166667
Bassila,23616,9.0166667,1.6666667
Tall Kayf,23613,36.4894444,43.1191667
Aguada De Pasajeros,23606,22.385,-80.8508333
Szentendre,23606,47.6666667,19.0833333
Norland,23604,25.9486111,-80.2125
Ronnenberg,23604,52.316667,9.65
Lurgan,23602,54.466667,-6.333333
Raisio,23598,60.483333,22.183333
Chawinda,23598,32.35,74.7
Oupeye,23594,50.7,5.65
Nuevo Arraijan,23594,8.9166667,-79.7166667
Mutsamudu,23593,-12.1627778,44.3963889
Chivasso,23591,45.183333,7.883333
Droitwich,23589,52.266667,-2.15
Somerset,23584,40.4975,-74.4888889
Scotch Plains,23584,40.6552778,-74.3902778
Trucuk,23584,-7.689167,110.341389
Semikarakorsk,23583,47.5163889,40.8108333
Sao Goncalo Do Amarante,23583,-3.6,-38.966667
American Fork,23582,40.3769444,-111.795
Lebanon,23581,40.3408333,-76.4116667
Sevlievo,23574,43.0258333,25.1136111
Guararema,23572,-23.416667,-46.033333
Coronado,23571,32.6858333,-117.1822222
San Ignacio,23570,-16.3666667,-60.95
Lyskovo,23570,56.0288889,45.0361111
Mino,23567,35.5333333,136.9166667
Ladwa,23567,29.994444,77.044444
Fray Bentos,23566,-33.1325,-58.2955556
Bogo,23562,11.049444,124.006944
Itambe,23559,-15.25,-40.616667
Villeparisis,23557,48.933333,2.616667
El Seibo,23554,18.7666667,-69.0333333
Doraha,23553,30.816667,76.016667
Chanhassen,23551,44.8622222,-93.5305556
Nagar,23548,27.433333,77.1
Asia,23547,9.551667,122.5175
Whitefield,23546,53.55,-2.3
Belmont,23546,42.3958333,-71.1791667
Nikolsk,23542,53.7097222,46.0813889
Kreminna,23538,49.049444,38.219722
Mojoagung,23534,-7.566667,112.35
Moskhaton,23533,37.95,23.6666667
Duliagaon,23530,27.366667,95.316667
Panchla,23528,22.543889,88.138056
Agdas,23528,40.65,47.4761111
Funehiki,23524,37.4333333,140.5833333
Vangaindrano,23523,-23.35,47.6
Ixtaczoquitlan,23522,18.85,-97.066667
Nadbai,23522,27.233333,77.2
Kondoa,23520,-4.9,35.7833333
Kiomboi,23519,-4.2666667,34.3666667
Oltu,23516,40.55,41.983333
Joacaba,23516,-27.166667,-51.5
Ogori,23516,34.1,131.4
Tadotsu,23515,34.2666667,133.75
Rockledge,23511,28.3505556,-80.7255556
Vernon Hills,23510,42.2194444,-87.9794444
Fonseca,23510,10.8922222,-72.8538889
Pinhal Novo,23508,38.6333333,-8.9166667
Wipperfurth,23507,51.116667,7.4
Jhinjhak,23501,26.566667,79.733333
Frondenberg,23499,51.466667,7.766667
Hajduszoboszlo,23496,47.45,21.4
Malpe,23496,13.35,74.716667
Birur,23495,13.616667,75.966667
Pilaia,23494,40.6005556,22.9875
Kolo,23493,52.183333,18.616667
Edgewood,23492,39.4186111,-76.2947222
Santa Maria Da Vitoria,23489,-13.4,-44.2
Auburn,23488,44.0977778,-70.2316667
Overijse,23486,50.766667,4.533333
Norton Shores,23486,43.1688889,-86.2638889
Nagold,23486,48.55,8.716667
Montfermeil,23484,48.9,2.566667
Mikuni,23480,36.2166667,136.15
Mandal,23478,25.45,74.566667
Stadthagen,23474,52.316667,9.2
Sanford,23473,35.4797222,-79.1805556
Zabki,23473,52.283333,21.116667
Milton,23472,43.516667,-79.883333
Finote Selam,23467,10.7,37.2666667
Ashland,23467,37.6947222,-122.1127778
Keshorai Patan,23466,25.3,75.933333
Ubauro,23463,28.166667,69.733333
Armacao Dos Buzios,23463,-22.75,-41.883333
La Gomera,23460,14.0833333,-91.05
Easton,23459,42.0244444,-71.1291667
La Union,23459,4.5358333,-76.1066667
Austin,23451,43.6666667,-92.9744444
Paragould,23450,36.0583333,-90.4972222
Asheboro,23443,35.7077778,-79.8138889
Reading,23441,42.5255556,-71.0958333
Penarth,23438,51.434722,-3.18
Gjirokaster,23437,40.0758333,20.1388889
Mithi,23432,24.733333,69.8
Idstein,23432,50.233333,8.266667
Saint Austell,23432,50.338333,-4.765833
Seyegan,23427,-7.720278,110.299167
Sarreguemines,23427,49.1,7.05
Chhatapur,23425,26.216667,87.016667
Cah Ab,23424,37.399444,69.815278
Anniston,23423,33.6597222,-85.8316667
De Pere,23419,44.4488889,-88.0602778
Brunoy,23418,48.7,2.5
Wekiva Springs,23416,28.6983333,-81.4258333
Monserrato,23415,39.256111,9.139722
Pak Thong Chai,23412,14.716667,102.016667
Newnan,23409,33.3805556,-84.7997222
Loon Op Zand,23408,51.6333333,5.0833333
Metehara,23408,8.9,39.9166667
Khategaon,23407,22.6,76.916667
Ramtek,23405,21.4,79.333333
Maria La Baja,23401,9.9847222,-75.3047222
Park Forest,23401,41.4913889,-87.6744444
Kamalasai,23393,16.333333,103.583333
Holiday,23391,28.1875,-82.7397222
Lennox,23387,33.9380556,-118.3516667
Savantvadi,23386,15.9,73.816667
Tocantinopolis,23383,-6.324444,-47.277778
Plunge,23383,55.9113889,21.8441667
Mansfield,23380,42.0333333,-71.2194444
Mirandopolis,23379,-21.15,-51.1
Geretsried,23377,47.866667,11.466667
Lahij,23377,13.0566667,44.8819444
Estoril,23375,38.7,-9.4
South Plainfield,23373,40.5791667,-74.4119444
Sobue,23372,35.25,136.7166667
Pedro Carbo,23372,-1.8333333,-80.2333333
Lermontov,23369,44.1066667,42.9733333
Hudson,23368,41.24,-81.4408333
Champlin,23364,45.1888889,-93.3972222
Monoharpur,23364,22.108333,88.078889
Springfield,23363,39.9305556,-75.3205556
Koscierzyna,23361,54.116667,17.983333
Zwevegem,23358,50.8,3.333333
Miramas,23354,43.583333,5.0
Kitsuki,23353,33.4166667,131.6166667
Columbine,23353,39.5877778,-105.0688889
Xenia,23351,39.6847222,-83.9297222
Prudnik,23343,50.316667,17.583333
Dinanagar,23341,32.15,75.466667
Ogawara,23340,38.05,140.7336111
Chok Chai,23337,14.733333,102.166667
Bretigny-Sur-Orge,23336,48.616667,2.316667
Oldebroek,23333,52.45,5.9
Le Bouscat,23331,44.866667,-0.616667
Watertown,23323,43.1947222,-88.7288889
Catende,23323,-8.666667,-35.716667
Immokalee,23322,26.4183333,-81.4175
Ivaipora,23316,-24.25,-51.75
Blagnac,23313,43.633333,1.4
Bohumin,23310,49.9166667,18.3333333
Pengkalan Kundang,23307,3.2833333,101.5166667
Vikindu,23307,-6.9833333,39.2833333
Tamboril,23305,19.4833333,-70.6
Toba,23303,34.4833333,136.85
Wright,23302,30.4555556,-86.6383333
Graneros,23301,-34.0666667,-70.7333333
Sangerhausen,23301,51.466667,11.3
Mwadui,23298,-3.55,33.6
Baglung,23297,28.2666667,83.6
Damnoen Saduak,23296,13.516667,99.933333
Pekan Nenas,23293,1.5166667,103.5166667
Udaipur,23293,23.533333,91.483333
Osa,23292,57.2833333,55.4333333
Peringat,23291,6.0333333,102.2833333
Akora,23289,34.003611,72.126111
Nasriganj,23287,25.05,84.333333
Bewar,23283,27.216667,79.3
Broadstairs,23283,51.366667,1.45
Jaleswar,23282,21.816667,87.216667
Yanacancha,23280,-10.4666667,-76.5333333
Koper,23273,45.5469444,13.7294444
Rosemont,23273,38.5519444,-121.3636111
Pearl,23272,32.2744444,-90.1319444
Rosario,23271,-2.95,-44.233333
Schwetzingen,23270,49.378056,8.581944
Triolet,23270,-20.0547222,57.5452778
Rodez,23268,44.333333,2.566667
Tchollire,23267,8.4,14.1666667
Lgov,23265,51.6913889,35.2794444
Kuttanallur,23260,10.7,79.533333
Calimete,23255,22.5333333,-80.9061111
Kroya,23255,-7.483889,108.923611
Laranjeiras,23251,-10.8,-37.166667
Piastow,23250,52.2,20.85
Pontinha,23249,38.7666667,-9.2
Vranov,23246,48.9,21.6833333
Misantla,23242,19.933333,-96.833333
Lentini,23235,37.283333,15.0
Shelby,23235,35.2922222,-81.5358333
Old Bridge,23233,40.4147222,-74.3658333
Pindwara,23230,24.8,73.066667
Herzogenaurach,23229,49.55,10.883333
Quarai,23229,-30.383333,-56.45
Beersel,23228,50.766667,4.3
Swiebodzice,23228,50.866667,16.333333
Centerville,23222,39.6283333,-84.1594444
Larvik,23222,59.066667,10.0
Markkleeberg,23220,51.283333,12.4
Sisophon,23215,13.5833333,102.9833333
Granadilla De Abona,23212,28.116667,-16.583333
Mount Gambier,23210,-37.833333,140.766667
Sucre,23210,8.8138889,-74.7252778
Navalgund,23210,15.566667,75.366667
Sibate,23208,4.4913889,-74.2605556
Saint-Pol-Sur-Mer,23205,51.033333,2.35
San Lorenzo,23201,37.6811111,-122.1233333
Marsta,23194,59.6166667,17.85
El Cerrito,23192,37.9158333,-122.3105556
Tansen,23190,27.8666667,83.4833333
Puerto Del Rosario,23184,28.5,-13.866667
Eckernforde,23184,54.466667,9.833333
Athens,23180,39.3291667,-82.1013889
Pili,23178,13.5575,123.276389
Marki,23177,52.316667,21.133333
Chaska,23176,44.7894444,-93.6019444
Kingston,23174,41.9269444,-73.9977778
Mudanya,23174,40.375278,28.882222
Gitega,23168,-3.425,29.9333333
Nova Cruz,23166,-6.466667,-35.433333
Khandela,23165,27.6,75.5
Tukrah,23164,32.5333333,20.5666667
Ottaviano,23161,40.85,14.466667
Chakan,23161,18.75,73.85
Montilla,23157,37.583333,-4.633333
Macia,23156,-25.0269444,33.0988889
Sao Joao Nepomuceno,23155,-21.55,-43.016667
Ixtepec,23151,16.578056,-95.101389
Alot,23136,23.766667,75.55
Trairi,23135,-3.283333,-39.25
Plainfield,23135,39.7041667,-86.3994444
Kurduvadi,23132,18.083333,75.433333
